UserId,Date
"398968","2012-02-19 00:00:00"
"322","2011-02-02 00:00:00"
"772055","2012-02-10 00:00:00"
"109825","2011-01-19 00:00:00"
"606586","2011-03-11 00:00:00"
"113834","2011-11-23 00:00:00"
"220643","2011-11-23 00:00:00"
"989484","2011-12-12 00:00:00"
"8446","2011-03-07 00:00:00"
"191463","2011-04-25 00:00:00"
"842112","2012-01-23 00:00:00"
"62076","2011-04-20 00:00:00"
"87698","2011-04-21 00:00:00"
"595304","2012-01-05 00:00:00"
"262056","2011-02-22 00:00:00"
"198315","2011-11-14 00:00:00"
"53587","2011-11-14 00:00:00"
"195594","2011-01-21 00:00:00"
"241536","2011-11-15 00:00:00"
"244494","2012-02-08 00:00:00"
"726863","2011-10-08 00:00:00"
"763246","2012-02-24 00:00:00"
"212555","2011-10-13 00:00:00"
"2486","2011-11-29 00:00:00"
"453005","2011-10-15 00:00:00"
"90511","2011-11-13 00:00:00"
"329769","2011-04-07 00:00:00"
"613130","2011-10-17 00:00:00"
"428790","2011-04-08 00:00:00"
"984110","2011-12-26 00:00:00"
"447023","2011-03-06 00:00:00"
"338208","2011-12-19 00:00:00"
"153651","2012-01-09 00:00:00"
"17964","2011-06-07 00:00:00"
"4794","2011-08-22 00:00:00"
"317052","2011-11-08 00:00:00"
"998299","2011-11-09 00:00:00"
"631193","2011-12-04 00:00:00"
"1061275","2011-12-23 00:00:00"
"185541","2011-12-23 00:00:00"
"77779","2011-05-10 00:00:00"
"122101","2012-01-25 00:00:00"
"10259","2012-02-14 00:00:00"
"560735","2011-03-20 00:00:00"
"210526","2011-03-20 00:00:00"
"415635","2011-12-17 00:00:00"
"197788","2011-02-02 00:00:00"
"220988","2011-08-09 00:00:00"
"696792","2011-12-02 00:00:00"
"275404","2011-05-24 00:00:00"
"105068","2011-12-06 00:00:00"
"227804","2011-07-07 00:00:00"
"82474","2011-11-28 00:00:00"
"420953","2012-01-07 00:00:00"
"631629","2011-04-26 00:00:00"
"560299","2011-07-25 00:00:00"
"12048","2011-10-27 00:00:00"
"463065","2011-03-28 00:00:00"
"5981","2011-02-22 00:00:00"
"116","2011-02-22 00:00:00"
"23263","2011-02-22 00:00:00"
"65977","2011-02-22 00:00:00"
"703808","2011-12-24 00:00:00"
"172322","2011-03-18 00:00:00"
"1081831","2011-12-15 00:00:00"
"276138","2011-12-15 00:00:00"
"964741","2011-12-23 00:00:00"
"207248","2012-01-24 00:00:00"
"38403","2011-02-09 00:00:00"
"511601","2011-05-18 00:00:00"
"915692","2011-10-06 00:00:00"
"718618","2011-11-16 00:00:00"
"135769","2012-01-06 00:00:00"
"435693","2011-07-11 00:00:00"
"20270","2011-07-11 00:00:00"
"776010","2011-11-29 00:00:00"
"1044146","2011-11-29 00:00:00"
"831412","2012-02-01 00:00:00"
"104999","2012-02-13 00:00:00"
"15401","2011-06-15 00:00:00"
"839086","2011-11-21 00:00:00"
"552116","2011-11-21 00:00:00"
"495935","2011-12-01 00:00:00"
"383402","2012-01-29 00:00:00"
"52162","2011-03-10 00:00:00"
"419970","2011-07-18 00:00:00"
"424300","2011-07-18 00:00:00"
"419377","2011-10-21 00:00:00"
"149212","2011-11-18 00:00:00"
"1007364","2011-12-28 00:00:00"
"573222","2011-06-21 00:00:00"
"254643","2011-11-28 00:00:00"
"571593","2011-02-24 00:00:00"
"675502","2011-09-08 00:00:00"
"715171","2011-12-10 00:00:00"
"850882","2012-01-14 00:00:00"
"1139917","2012-01-28 00:00:00"
"67945","2012-01-29 00:00:00"
"673730","2012-02-12 00:00:00"
"168775","2011-10-18 00:00:00"
"86622","2011-05-14 00:00:00"
"984393","2011-11-29 00:00:00"
"38065","2011-11-30 00:00:00"
"372306","2011-12-30 00:00:00"
"8206","2011-04-24 00:00:00"
"1101070","2012-01-07 00:00:00"
"124069","2011-03-07 00:00:00"
"280222","2011-07-24 00:00:00"
"228171","2011-08-08 00:00:00"
"152963","2011-10-02 00:00:00"
"54527","2011-12-14 00:00:00"
"1190","2011-02-22 00:00:00"
"350278","2011-05-11 00:00:00"
"852604","2011-09-01 00:00:00"
"591656","2011-09-30 00:00:00"
"61679","2011-10-11 00:00:00"
"727439","2011-07-06 00:00:00"
"192839","2011-09-05 00:00:00"
"570357","2011-12-09 00:00:00"
"286595","2011-12-15 00:00:00"
"161201","2011-12-23 00:00:00"
"263681","2011-04-14 00:00:00"
"306651","2011-11-23 00:00:00"
"415347","2011-08-15 00:00:00"
"645186","2011-09-13 00:00:00"
"684229","2011-11-29 00:00:00"
"135589","2012-01-19 00:00:00"
"330057","2012-02-07 00:00:00"
"558592","2011-06-15 00:00:00"
"787016","2011-09-02 00:00:00"
"260197","2011-12-08 00:00:00"
"548696","2011-12-08 00:00:00"
"708434","2012-02-29 00:00:00"
"134360","2012-02-29 00:00:00"
"555384","2011-05-16 00:00:00"
"856306","2011-11-17 00:00:00"
"229858","2012-01-13 00:00:00"
"7412","2011-05-06 00:00:00"
"488434","2011-05-06 00:00:00"
"385273","2011-12-27 00:00:00"
"402253","2011-09-18 00:00:00"
"500725","2011-11-18 00:00:00"
"831531","2011-11-18 00:00:00"
"915125","2011-11-19 00:00:00"
"573432","2011-11-08 00:00:00"
"101999","2011-11-28 00:00:00"
"148634","2011-12-13 00:00:00"
"399815","2011-01-26 00:00:00"
"791287","2011-07-01 00:00:00"
"80714","2011-11-09 00:00:00"
"397952","2012-01-25 00:00:00"
"750711","2012-02-14 00:00:00"
"311941","2011-06-06 00:00:00"
"30812","2011-07-19 00:00:00"
"27727","2012-01-15 00:00:00"
"344570","2012-01-15 00:00:00"
"495041","2012-02-03 00:00:00"
"125361","2011-01-15 00:00:00"
"675678","2011-09-29 00:00:00"
"116614","2011-05-13 00:00:00"
"347807","2011-05-24 00:00:00"
"211840","2011-09-28 00:00:00"
"24396","2011-11-02 00:00:00"
"301152","2011-11-29 00:00:00"
"300977","2011-11-30 00:00:00"
"362218","2011-01-05 00:00:00"
"244353","2011-08-02 00:00:00"
"590042","2011-09-03 00:00:00"
"168056","2011-11-23 00:00:00"
"772035","2012-01-06 00:00:00"
"440502","2011-03-30 00:00:00"
"220834","2011-05-09 00:00:00"
"628273","2011-05-28 00:00:00"
"234938","2011-10-02 00:00:00"
"78374","2011-02-28 00:00:00"
"1630","2011-03-29 00:00:00"
"69809","2011-05-03 00:00:00"
"28004","2011-06-03 00:00:00"
"271999","2011-09-14 00:00:00"
"55246","2011-09-26 00:00:00"
"446641","2012-01-19 00:00:00"
"176603","2011-01-22 00:00:00"
"449449","2011-02-22 00:00:00"
"153407","2011-02-22 00:00:00"
"239243","2011-08-10 00:00:00"
"99834","2011-09-30 00:00:00"
"659804","2011-10-19 00:00:00"
"798818","2012-01-21 00:00:00"
"557179","2011-08-28 00:00:00"
"20984","2011-12-15 00:00:00"
"950430","2011-12-15 00:00:00"
"244128","2012-01-10 00:00:00"
"8373","2012-01-24 00:00:00"
"280598","2011-02-09 00:00:00"
"766921","2011-06-24 00:00:00"
"176769","2011-08-12 00:00:00"
"551406","2011-08-18 00:00:00"
"525725","2011-11-16 00:00:00"
"232053","2011-06-22 00:00:00"
"323339","2011-07-26 00:00:00"
"576831","2011-08-23 00:00:00"
"413670","2011-11-13 00:00:00"
"79061","2011-02-06 00:00:00"
"526535","2011-10-24 00:00:00"
"643591","2012-02-15 00:00:00"
"109302","2012-01-04 00:00:00"
"212275","2011-03-04 00:00:00"
"576139","2011-08-04 00:00:00"
"373694","2011-08-13 00:00:00"
"586035","2012-01-24 00:00:00"
"1132524","2012-02-01 00:00:00"
"187543","2011-11-09 00:00:00"
"235825","2011-07-01 00:00:00"
"449902","2011-09-06 00:00:00"
"308825","2011-12-26 00:00:00"
"21755","2011-06-17 00:00:00"
"604015","2011-09-09 00:00:00"
"867603","2011-11-24 00:00:00"
"1164726","2012-02-24 00:00:00"
"44390","2011-11-04 00:00:00"
"1139769","2012-02-09 00:00:00"
"30618","2011-03-22 00:00:00"
"155137","2011-04-16 00:00:00"
"920258","2011-11-23 00:00:00"
"964135","2011-12-12 00:00:00"
"594137","2012-01-27 00:00:00"
"205859","2012-02-09 00:00:00"
"50742","2011-03-30 00:00:00"
"83805","2011-04-20 00:00:00"
"174614","2011-09-13 00:00:00"
"317849","2011-09-13 00:00:00"
"365695","2011-02-22 00:00:00"
"126214","2011-02-22 00:00:00"
"184131","2011-07-10 00:00:00"
"302916","2011-09-17 00:00:00"
"453596","2011-03-31 00:00:00"
"298661","2011-06-10 00:00:00"
"28053","2011-07-06 00:00:00"
"576875","2011-09-05 00:00:00"
"286204","2011-11-14 00:00:00"
"3546","2011-11-14 00:00:00"
"520162","2012-01-17 00:00:00"
"601868","2012-02-10 00:00:00"
"1042344","2012-01-06 00:00:00"
"204723","2011-04-28 00:00:00"
"18747","2011-07-26 00:00:00"
"68015","2011-08-31 00:00:00"
"959333","2011-12-01 00:00:00"
"298053","2011-02-07 00:00:00"
"732945","2011-06-10 00:00:00"
"140328","2011-08-10 00:00:00"
"314763","2011-11-15 00:00:00"
"61605","2011-06-15 00:00:00"
"559144","2011-09-07 00:00:00"
"135441","2011-03-04 00:00:00"
"471559","2011-04-19 00:00:00"
"464709","2011-04-19 00:00:00"
"8123","2011-09-19 00:00:00"
"991521","2011-12-19 00:00:00"
"227466","2011-02-26 00:00:00"
"458193","2011-07-14 00:00:00"
"250832","2011-11-09 00:00:00"
"571433","2011-07-01 00:00:00"
"353612","2011-10-04 00:00:00"
"22470","2012-02-29 00:00:00"
"338665","2011-02-02 00:00:00"
"429949","2011-09-09 00:00:00"
"557306","2011-10-18 00:00:00"
"435093","2011-11-02 00:00:00"
"577485","2012-01-20 00:00:00"
"337227","2011-09-03 00:00:00"
"164998","2011-09-21 00:00:00"
"397861","2011-11-28 00:00:00"
"57159","2011-11-28 00:00:00"
"182676","2011-11-28 00:00:00"
"642161","2012-01-27 00:00:00"
"563088","2011-10-20 00:00:00"
"782822","2012-01-22 00:00:00"
"364708","2011-02-28 00:00:00"
"438971","2011-06-03 00:00:00"
"13005","2011-10-28 00:00:00"
"345188","2011-10-28 00:00:00"
"121278","2011-12-16 00:00:00"
"153430","2012-01-19 00:00:00"
"133910","2011-03-11 00:00:00"
"647884","2011-04-15 00:00:00"
"3009","2011-08-10 00:00:00"
"28422","2011-05-04 00:00:00"
"155861","2011-05-31 00:00:00"
"805252","2011-09-06 00:00:00"
"648313","2011-11-14 00:00:00"
"143327","2011-02-10 00:00:00"
"41283","2011-05-18 00:00:00"
"603891","2011-05-29 00:00:00"
"377639","2011-08-04 00:00:00"
"160811","2011-08-12 00:00:00"
"97337","2011-12-06 00:00:00"
"76722","2011-12-06 00:00:00"
"710951","2011-05-25 00:00:00"
"264436","2011-06-02 00:00:00"
"854246","2011-11-07 00:00:00"
"388520","2012-02-24 00:00:00"
"7862","2011-03-03 00:00:00"
"8279","2011-07-21 00:00:00"
"758118","2011-11-29 00:00:00"
"67022","2011-03-25 00:00:00"
"307767","2011-06-15 00:00:00"
"454686","2011-05-23 00:00:00"
"427309","2011-12-14 00:00:00"
"4668","2011-12-26 00:00:00"
"391531","2011-02-16 00:00:00"
"889028","2011-10-21 00:00:00"
"139239","2011-11-18 00:00:00"
"144669","2011-10-29 00:00:00"
"785207","2011-07-30 00:00:00"
"620338","2011-08-26 00:00:00"
"445543","2011-10-08 00:00:00"
"542425","2012-02-05 00:00:00"
"178761","2011-01-21 00:00:00"
"1022141","2011-12-17 00:00:00"
"508702","2012-02-18 00:00:00"
"494543","2011-01-15 00:00:00"
"378024","2011-01-15 00:00:00"
"229602","2011-04-26 00:00:00"
"769831","2011-08-16 00:00:00"
"34148","2011-08-24 00:00:00"
"26396","2012-02-24 00:00:00"
"678801","2011-12-22 00:00:00"
"355231","2011-12-22 00:00:00"
"25324","2011-01-03 00:00:00"
"508601","2011-04-25 00:00:00"
"702048","2012-01-23 00:00:00"
"295264","2011-03-29 00:00:00"
"523173","2011-03-29 00:00:00"
"614807","2011-09-14 00:00:00"
"760489","2011-09-26 00:00:00"
"724626","2011-10-03 00:00:00"
"428381","2011-12-07 00:00:00"
"12274","2011-12-16 00:00:00"
"17389","2011-02-22 00:00:00"
"13895","2011-04-02 00:00:00"
"326820","2011-08-02 00:00:00"
"388388","2011-08-29 00:00:00"
"763029","2011-10-08 00:00:00"
"637889","2012-02-10 00:00:00"
"1063703","2012-02-10 00:00:00"
"49910","2012-02-10 00:00:00"
"77017","2011-04-27 00:00:00"
"80425","2011-07-20 00:00:00"
"653298","2011-07-26 00:00:00"
"3800","2011-08-31 00:00:00"
"677022","2011-12-31 00:00:00"
"461813","2011-08-29 00:00:00"
"594509","2011-10-17 00:00:00"
"335418","2011-12-29 00:00:00"
"729881","2012-01-19 00:00:00"
"441574","2012-01-19 00:00:00"
"20856","2011-07-18 00:00:00"
"302994","2011-11-19 00:00:00"
"31667","2011-11-19 00:00:00"
"207415","2011-12-19 00:00:00"
"1104926","2011-12-19 00:00:00"
"120243","2011-06-22 00:00:00"
"6782","2011-07-05 00:00:00"
"167958","2011-10-30 00:00:00"
"593709","2011-12-13 00:00:00"
"471607","2011-12-23 00:00:00"
"465157","2012-01-02 00:00:00"
"321697","2011-01-26 00:00:00"
"203420","2011-07-21 00:00:00"
"977676","2011-11-21 00:00:00"
"469935","2011-06-20 00:00:00"
"3191","2011-11-18 00:00:00"
"746010","2012-01-28 00:00:00"
"53897","2011-01-15 00:00:00"
"805808","2011-09-28 00:00:00"
"183066","2012-02-24 00:00:00"
"26051","2011-05-24 00:00:00"
"592454","2011-11-29 00:00:00"
"430112","2011-11-30 00:00:00"
"1007845","2012-02-03 00:00:00"
"189516","2011-01-05 00:00:00"
"283240","2011-03-02 00:00:00"
"53195","2011-12-22 00:00:00"
"71141","2011-07-25 00:00:00"
"100957","2012-02-02 00:00:00"
"11296","2011-02-01 00:00:00"
"297114","2011-05-02 00:00:00"
"264","2011-02-22 00:00:00"
"51170","2011-02-22 00:00:00"
"121332","2011-02-22 00:00:00"
"205245","2012-02-06 00:00:00"
"523100","2012-02-09 00:00:00"
"366234","2011-02-08 00:00:00"
"211359","2011-05-21 00:00:00"
"83075","2011-05-22 00:00:00"
"14955","2011-12-23 00:00:00"
"253811","2011-06-24 00:00:00"
"610940","2011-10-25 00:00:00"
"474283","2011-11-10 00:00:00"
"287954","2011-05-25 00:00:00"
"557460","2011-07-02 00:00:00"
"231917","2011-08-16 00:00:00"
"168747","2011-02-21 00:00:00"
"548396","2011-05-17 00:00:00"
"361684","2012-01-19 00:00:00"
"390989","2011-01-24 00:00:00"
"612606","2011-04-29 00:00:00"
"345031","2011-06-21 00:00:00"
"20786","2011-11-17 00:00:00"
"199397","2011-05-23 00:00:00"
"444469","2011-10-04 00:00:00"
"920607","2011-11-27 00:00:00"
"1053","2011-05-05 00:00:00"
"58856","2011-12-28 00:00:00"
"8014","2011-04-10 00:00:00"
"283302","2011-06-21 00:00:00"
"1113246","2012-01-25 00:00:00"
"422184","2012-02-05 00:00:00"
"68939","2011-03-20 00:00:00"
"93343","2011-09-27 00:00:00"
"134830","2012-01-20 00:00:00"
"670834","2011-06-24 00:00:00"
"393908","2011-11-10 00:00:00"
"457982","2011-03-07 00:00:00"
"483620","2011-03-17 00:00:00"
"643383","2011-06-13 00:00:00"
"584862","2011-09-10 00:00:00"
"217288","2012-01-22 00:00:00"
"202375","2011-03-29 00:00:00"
"464257","2011-06-03 00:00:00"
"979401","2011-11-12 00:00:00"
"257493","2012-01-18 00:00:00"
"401728","2011-02-21 00:00:00"
"1321","2011-02-22 00:00:00"
"324584","2011-02-22 00:00:00"
"178082","2011-12-15 00:00:00"
"1755","2011-03-14 00:00:00"
"558785","2011-04-15 00:00:00"
"158689","2012-01-21 00:00:00"
"44743","2011-02-08 00:00:00"
"26457","2011-03-18 00:00:00"
"285578","2011-11-23 00:00:00"
"489261","2011-04-23 00:00:00"
"400056","2011-10-14 00:00:00"
"277136","2011-11-22 00:00:00"
"635411","2011-05-27 00:00:00"
"488241","2011-06-15 00:00:00"
"203600","2011-06-21 00:00:00"
"615464","2011-09-02 00:00:00"
"834362","2011-11-20 00:00:00"
"118861","2012-02-21 00:00:00"
"467090","2011-02-20 00:00:00"
"35142","2012-02-15 00:00:00"
"1045074","2012-02-06 00:00:00"
"1213738","2012-02-16 00:00:00"
"160173","2011-09-12 00:00:00"
"93966","2011-10-20 00:00:00"
"533497","2011-12-08 00:00:00"
"817452","2012-01-24 00:00:00"
"669044","2011-05-18 00:00:00"
"569436","2011-07-04 00:00:00"
"879420","2011-10-11 00:00:00"
"486233","2011-12-05 00:00:00"
"840973","2011-12-23 00:00:00"
"53013","2011-09-06 00:00:00"
"11208","2011-01-29 00:00:00"
"726361","2011-12-06 00:00:00"
"345490","2012-01-20 00:00:00"
"501250","2011-01-05 00:00:00"
"528724","2011-03-12 00:00:00"
"329637","2011-04-25 00:00:00"
"130929","2011-01-04 00:00:00"
"252000","2011-03-17 00:00:00"
"556595","2011-06-04 00:00:00"
"451571","2011-10-27 00:00:00"
"84042","2011-12-04 00:00:00"
"529196","2011-02-28 00:00:00"
"616700","2011-04-20 00:00:00"
"280314","2011-05-02 00:00:00"
"12744","2011-06-03 00:00:00"
"77090","2011-02-22 00:00:00"
"4690","2011-02-22 00:00:00"
"25646","2011-02-22 00:00:00"
"319618","2011-02-22 00:00:00"
"415784","2011-05-30 00:00:00"
"60108","2011-11-16 00:00:00"
"549007","2011-05-12 00:00:00"
"149311","2011-12-23 00:00:00"
"97010","2011-03-13 00:00:00"
"181108","2012-01-06 00:00:00"
"506559","2012-02-23 00:00:00"
"759749","2011-08-23 00:00:00"
"702361","2011-08-23 00:00:00"
"257250","2011-08-31 00:00:00"
"452307","2011-09-13 00:00:00"
"815792","2011-08-14 00:00:00"
"286340","2011-11-13 00:00:00"
"489364","2011-12-01 00:00:00"
"43140","2011-07-13 00:00:00"
"4853","2012-01-09 00:00:00"
"166611","2011-04-18 00:00:00"
"450106","2011-05-06 00:00:00"
"171742","2011-08-26 00:00:00"
"751484","2012-02-16 00:00:00"
"25427","2011-04-18 00:00:00"
"275643","2011-06-23 00:00:00"
"493193","2011-06-30 00:00:00"
"294313","2012-02-02 00:00:00"
"286390","2011-08-22 00:00:00"
"393099","2011-11-28 00:00:00"
"513763","2012-01-25 00:00:00"
"526217","2011-07-01 00:00:00"
"843318","2011-11-09 00:00:00"
"78022","2011-05-26 00:00:00"
"225239","2011-07-08 00:00:00"
"8047","2012-02-18 00:00:00"
"427545","2011-06-17 00:00:00"
"227698","2011-01-05 00:00:00"
"284685","2011-03-02 00:00:00"
"168352","2012-01-17 00:00:00"
"476945","2011-03-07 00:00:00"
"449856","2011-09-11 00:00:00"
"889260","2011-10-13 00:00:00"
"449906","2011-02-28 00:00:00"
"120955","2011-08-05 00:00:00"
"240633","2011-01-23 00:00:00"
"567929","2011-02-22 00:00:00"
"170224","2011-02-22 00:00:00"
"7793","2011-08-10 00:00:00"
"755645","2011-09-01 00:00:00"
"644073","2011-12-23 00:00:00"
"833890","2012-02-17 00:00:00"
"149482","2011-02-17 00:00:00"
"300311","2011-04-14 00:00:00"
"184060","2011-05-19 00:00:00"
"958265","2011-10-18 00:00:00"
"961510","2011-10-25 00:00:00"
"839992","2011-11-30 00:00:00"
"1089811","2012-02-08 00:00:00"
"13792","2011-06-10 00:00:00"
"372026","2011-09-06 00:00:00"
"637236","2011-08-23 00:00:00"
"897024","2012-01-19 00:00:00"
"580556","2011-04-29 00:00:00"
"248129","2011-09-22 00:00:00"
"968454","2011-12-01 00:00:00"
"298282","2011-02-07 00:00:00"
"330204","2011-11-17 00:00:00"
"120296","2012-01-29 00:00:00"
"165050","2012-02-04 00:00:00"
"379119","2011-03-26 00:00:00"
"407382","2011-06-01 00:00:00"
"969305","2011-11-11 00:00:00"
"535666","2012-02-23 00:00:00"
"98117","2011-08-25 00:00:00"
"25300","2011-02-26 00:00:00"
"634419","2011-06-21 00:00:00"
"103916","2011-12-04 00:00:00"
"128886","2011-12-05 00:00:00"
"431880","2011-12-23 00:00:00"
"21475","2012-01-03 00:00:00"
"539542","2012-01-10 00:00:00"
"251086","2012-02-13 00:00:00"
"35060","2011-01-02 00:00:00"
"4997","2011-05-20 00:00:00"
"149206","2011-05-30 00:00:00"
"315862","2011-09-08 00:00:00"
"3742","2011-12-10 00:00:00"
"842106","2011-12-10 00:00:00"
"275737","2011-04-14 00:00:00"
"228656","2011-11-24 00:00:00"
"26853","2012-01-03 00:00:00"
"1836","2011-11-30 00:00:00"
"491044","2011-03-11 00:00:00"
"7920","2011-04-25 00:00:00"
"288773","2011-09-20 00:00:00"
"336905","2011-09-20 00:00:00"
"59379","2011-10-27 00:00:00"
"46594","2011-03-28 00:00:00"
"295508","2011-04-21 00:00:00"
"168143","2012-01-05 00:00:00"
"201482","2012-01-05 00:00:00"
"457352","2011-02-22 00:00:00"
"751","2011-02-22 00:00:00"
"95309","2011-09-17 00:00:00"
"10077","2011-10-26 00:00:00"
"185655","2012-01-17 00:00:00"
"1154847","2012-01-24 00:00:00"
"109749","2011-01-20 00:00:00"
"148423","2011-01-20 00:00:00"
"102112","2011-03-14 00:00:00"
"627569","2011-07-22 00:00:00"
"746961","2011-10-25 00:00:00"
"219883","2011-11-15 00:00:00"
"651918","2012-01-11 00:00:00"
"364198","2012-02-09 00:00:00"
"124674","2011-08-01 00:00:00"
"831878","2011-09-06 00:00:00"
"356451","2011-11-13 00:00:00"
"957549","2011-12-31 00:00:00"
"232593","2011-07-13 00:00:00"
"863257","2011-10-17 00:00:00"
"978756","2011-11-21 00:00:00"
"370305","2011-11-22 00:00:00"
"1022826","2011-12-12 00:00:00"
"300863","2011-02-10 00:00:00"
"218454","2011-10-31 00:00:00"
"2998","2012-01-04 00:00:00"
"451980","2011-01-09 00:00:00"
"518927","2011-09-19 00:00:00"
"1026","2011-10-21 00:00:00"
"1099169","2012-01-24 00:00:00"
"571271","2011-10-30 00:00:00"
"2983","2011-12-13 00:00:00"
"156771","2011-12-13 00:00:00"
"375300","2011-09-14 00:00:00"
"311660","2011-06-06 00:00:00"
"340390","2011-10-06 00:00:00"
"708312","2011-05-14 00:00:00"
"16102","2011-11-04 00:00:00"
"656489","2012-01-11 00:00:00"
"330644","2011-03-03 00:00:00"
"20745","2011-12-13 00:00:00"
"987244","2012-02-20 00:00:00"
"10936","2011-05-09 00:00:00"
"825568","2011-09-20 00:00:00"
"221061","2011-12-02 00:00:00"
"711170","2011-12-13 00:00:00"
"204699","2011-12-30 00:00:00"
"547122","2012-02-02 00:00:00"
"147776","2011-04-21 00:00:00"
"680503","2011-07-22 00:00:00"
"106849","2011-09-26 00:00:00"
"32914","2011-02-22 00:00:00"
"126769","2011-02-22 00:00:00"
"119081","2011-02-22 00:00:00"
"208880","2011-11-30 00:00:00"
"544714","2012-02-06 00:00:00"
"250728","2011-06-10 00:00:00"
"321505","2011-08-28 00:00:00"
"915751","2012-01-31 00:00:00"
"587884","2011-11-16 00:00:00"
"2847","2011-06-22 00:00:00"
"119717","2011-08-23 00:00:00"
"83039","2011-12-07 00:00:00"
"106403","2011-02-07 00:00:00"
"606664","2012-01-12 00:00:00"
"248123","2012-02-28 00:00:00"
"512958","2011-03-16 00:00:00"
